4.943159,-1.469189,2.093230,-3.067212,4.425194,-0.706112,-6.848346,-7.593999,1.592639,-0.618600,0.000000
0.655888,3.169824,-0.601581,0.915384,-1.435424,-2.568743,-4.476199,-9.073189,5.852070,-1.338899,0.000000
2.179872,1.643676,0.324226,-0.452010,0.573975,-1.997018,-5.449691,-8.841909,4.543961,-1.128751,0.000000
3.129597,0.435802,0.968287,-1.405074,1.980570,-1.451830,-5.784083,-8.082211,3.298261,-0.901868,0.000000
0.887570,3.094175,-0.501698,0.768958,-1.223937,-2.596843,-4.789976,-9.412838,5.915333,-1.365356,0.000000
4.980362,-1.526382,2.121041,-3.108428,4.486232,-0.677490,-6.850971,-7.540562,1.527282,-0.606023,0.000000
0.772811,2.998158,-0.516288,0.789026,-1.248452,-2.484732,-4.493021,-8.924618,5.660214,-1.302390,0.000000
3.611844,-0.109801,1.277626,-1.862400,2.654093,-1.224816,-6.025687,-7.858800,2.779263,-0.811960,0.000000
3.550927,0.143594,1.190341,-1.732131,2.458125,-1.389188,-6.190758,-8.329220,3.154080,-0.892223,0.000000
1.544343,2.240089,-0.051394,0.102491,-0.239925,-2.206001,-5.001297,-8.842430,5.022378,-1.201439,0.000000
1.251130,2.582424,-0.242246,0.384717,-0.655809,-2.351827,-4.865640,-9.003680,5.355709,-1.260064,0.000000
-0.225702,4.157207,-1.164459,1.747475,-2.660657,-2.976370,-4.023895,-9.457569,6.784034,-1.499514,0.000000
0.481889,3.219327,-0.674684,1.022480,-1.589861,-2.542260,-4.232791,-8.800576,5.792299,-1.316298,0.000000
0.849771,2.884123,-0.459875,0.705446,-1.124759,-2.428670,-4.502988,-8.824330,5.532186,-1.277970,0.000000
2.243110,1.378911,0.415285,-0.587916,0.778441,-1.825121,-5.276512,-8.349455,4.151988,-1.044789,0.000000
-0.703314,4.595307,-1.444101,2.160217,-3.266237,-3.125983,-3.676194,-9.433712,7.126616,-1.550361,0.000000
0.801468,2.957613,-0.495783,0.758657,-1.203546,-2.465267,-4.498766,-8.891871,5.615756,-1.294013,0.000000
3.575886,0.147469,1.197959,-1.743181,2.473680,-1.401060,-6.237311,-8.394634,3.181053,-0.899565,0.000000
2.335289,1.226838,0.486901,-0.694110,0.935905,-1.746580,-5.272030,-8.192210,3.972679,-1.009756,0.000000
1.124070,2.682754,-0.312402,0.488146,-0.807164,-2.379698,-4.755943,-8.958454,5.419656,-1.267533,0.000000
1.992407,1.697516,0.245333,-0.336427,0.407283,-1.968858,-5.187982,-8.549411,4.480413,-1.104590,0.000000
1.367768,2.451490,-0.167697,0.274510,-0.493526,-2.297676,-4.925164,-8.952107,5.231904,-1.238702,0.000000
0.309071,3.519172,-0.812802,1.227366,-1.893934,-2.700350,-4.256819,-9.130706,6.153175,-1.387484,0.000000
2.194453,1.531911,0.358476,-0.503278,0.651606,-1.920077,-5.355987,-8.606790,4.368559,-1.090448,0.000000
2.974969,0.749933,0.832725,-1.203735,1.680943,-1.627005,-5.854192,-8.487492,3.698012,-0.982687,0.000000
1.659585,1.939191,0.067090,-0.073810,0.023525,-2.026323,-4.878242,-8.380302,4.612497,-1.116262,0.000000
0.781644,3.077314,-0.533920,0.815685,-1.289704,-2.546151,-4.591968,-9.134224,5.800160,-1.334043,0.000000
0.367009,3.548883,-0.800532,1.209860,-1.870278,-2.743149,-4.386847,-9.332213,6.250520,-1.412265,0.000000
-0.625734,4.537219,-1.402095,2.098313,-3.175730,-3.111299,-3.746535,-9.468929,7.092888,-1.546986,0.000000
3.606344,0.113435,1.217385,-1.771897,2.515963,-1.387036,-6.253022,-8.381545,3.148988,-0.894046,0.000000
2.291908,1.377425,0.432547,-0.613079,0.814301,-1.841667,-5.357918,-8.455624,4.189532,-1.055758,0.000000
4.041835,-0.539033,1.538483,-2.247671,3.220220,-1.064511,-6.301808,-7.796826,2.412477,-0.753179,0.000000
0.612925,3.241085,-0.635060,0.965030,-1.509045,-2.605630,-4.478692,-9.147392,5.936282,-1.355370,0.000000
2.875248,0.869929,0.766884,-1.106348,1.537358,-1.679225,-5.811838,-8.550886,3.817359,-1.003958,0.000000
1.959676,1.852884,0.193413,-0.258881,0.290437,-2.071313,-5.297054,-8.848239,4.714022,-1.154894,0.000000
3.643652,0.208190,1.205523,-1.753450,2.485739,-1.470221,-6.416930,-8.692572,3.338445,-0.938249,0.000000
2.279902,1.298063,0.449136,-0.638221,0.853403,-1.778950,-5.253357,-8.238390,4.046639,-1.023279,0.000000
-1.345423,5.216680,-1.828520,2.727842,-4.099857,-3.350948,-3.243075,-9.479268,7.641478,-1.630819,0.000000
1.024717,2.753908,-0.365352,0.566153,-0.921127,-2.396125,-4.662431,-8.905600,5.457426,-1.270647,0.000000
0.193881,3.681874,-0.895152,1.349329,-2.074275,-2.778393,-4.233441,-9.261687,6.331425,-1.421055,0.000000
3.067554,0.518590,0.925197,-1.341287,1.886347,-1.490301,-5.766353,-8.141143,3.386146,-0.918140,0.000000
0.105725,3.633405,-0.912969,1.374684,-2.108309,-2.710874,-4.032138,-8.947266,6.177844,-1.382131,0.000000
3.273133,0.330635,1.045403,-1.518703,2.146638,-1.426356,-5.916669,-8.152891,3.239722,-0.896484,0.000000
0.425585,3.381008,-0.736406,1.114381,-1.727394,-2.640837,-4.308468,-9.061526,6.017150,-1.363393,0.000000
-0.731294,4.692392,-1.479148,2.212465,-3.344646,-3.187283,-3.731548,-9.603513,7.266415,-1.580017,0.000000
1.921419,1.700958,0.219887,-0.299318,0.354347,-1.945730,-5.070914,-8.398031,4.427941,-1.089111,0.000000
1.857510,1.970149,0.127440,-0.161335,0.146740,-2.120640,-5.247646,-8.899588,4.826784,-1.174567,0.000000
2.841982,0.808208,0.771511,-1.113849,1.550621,-1.621800,-5.689828,-8.328132,3.686596,-0.973048,0.000000
3.420036,0.298855,1.104506,-1.605186,2.271006,-1.456081,-6.132789,-8.407054,3.306972,-0.919306,0.000000
1.060817,2.774229,-0.358179,0.555955,-0.907474,-2.424122,-4.745366,-9.035489,5.521111,-1.286763,0.000000
2.196899,1.694113,0.316933,-0.440765,0.555858,-2.040273,-5.532123,-9.001099,4.642484,-1.151612,0.000000
0.053427,3.767218,-0.966023,1.453614,-2.226219,-2.790400,-4.085078,-9.150420,6.359261,-1.419763,0.000000
-1.086256,4.932969,-1.664760,2.485803,-3.743609,-3.235938,-3.382993,-9.381985,7.378494,-1.586051,0.000000
2.144693,1.644235,0.311916,-0.434071,0.548432,-1.984713,-5.390461,-8.764142,4.516036,-1.120652,0.000000
2.499355,1.184140,0.554791,-0.793529,1.079134,-1.774477,-5.505760,-8.458796,4.035707,-1.032553,0.000000
0.747268,3.040810,-0.536267,0.818654,-1.292394,-2.506874,-4.494807,-8.969421,5.710761,-1.312290,0.000000
-0.178790,4.130206,-1.141181,1.713235,-2.610811,-2.973466,-4.075044,-9.498339,6.777259,-1.500507,0.000000
2.420797,1.263219,0.506961,-0.722882,0.975308,-1.804249,-5.456012,-8.471698,4.103822,-1.043538,0.000000
0.846516,2.951638,-0.478645,0.733619,-1.167675,-2.477157,-4.569038,-8.978851,5.642700,-1.302421,0.000000
3.800784,-0.247896,1.379047,-2.011838,2.872489,-1.191532,-6.200571,-7.952647,2.702774,-0.804999,0.000000
0.417658,3.503434,-0.771141,1.166487,-1.806664,-2.728025,-4.424791,-9.337163,6.215883,-1.407250,0.000000
2.451227,1.282336,0.512488,-0.730696,0.985621,-1.829311,-5.528029,-8.585951,4.160837,-1.057865,0.000000
0.937263,3.017582,-0.464499,0.713827,-1.142290,-2.558466,-4.793274,-9.340986,5.827703,-1.348483,0.000000
-0.199352,3.908628,-1.090386,1.636511,-2.492353,-2.803046,-3.805148,-8.920964,6.388932,-1.412887,0.000000
0.711864,3.084817,-0.560010,0.853781,-1.344216,-2.526447,-4.481260,-8.995295,5.755488,-1.320366,0.000000
-0.110973,4.101822,-1.110313,1.667921,-2.545155,-2.977101,-4.160275,-9.582800,6.785315,-1.505921,0.000000
-0.327311,4.116733,-1.189017,1.782748,-2.709136,-2.909869,-3.808193,-9.132062,6.632818,-1.460400,0.000000
1.696626,2.112862,0.034512,-0.024213,-0.054329,-2.167461,-5.125368,-8.879898,4.934033,-1.189880,0.000000
0.239242,3.579741,-0.852776,1.286342,-1.980379,-2.719662,-4.202291,-9.118869,6.197424,-1.393618,0.000000
0.165214,3.571566,-0.876238,1.320417,-2.028510,-2.686890,-4.067736,-8.932807,6.122983,-1.373082,0.000000
1.662991,2.137058,0.016559,0.002237,-0.092974,-2.173101,-5.093823,-8.862261,4.946999,-1.190974,0.000000
-0.702139,4.601972,-1.445437,2.162245,-3.269402,-3.131312,-3.685260,-9.452334,7.138755,-1.553129,0.000000
3.069564,0.663548,0.888010,-1.285331,1.800653,-1.597656,-5.923464,-8.493137,3.630805,-0.972760,0.000000
1.039139,2.611329,-0.323104,0.502854,-0.825087,-2.296460,-4.535786,-8.596259,5.230237,-1.220797,0.000000
-0.203525,4.304750,-1.195348,1.794289,-2.733454,-3.092916,-4.218043,-9.861111,7.049574,-1.559862,0.000000
2.869987,0.846907,0.771082,-1.112746,1.547426,-1.660389,-5.778482,-8.483869,3.774447,-0.994116,0.000000
2.961341,0.771844,0.822287,-1.188260,1.658008,-1.638196,-5.854248,-8.509369,3.723563,-0.987653,0.000000
1.124767,2.700263,-0.316737,0.494676,-0.817189,-2.392830,-4.775692,-9.001991,5.449580,-1.274237,0.000000
0.109067,3.699474,-0.929079,1.398965,-2.145629,-2.760681,-4.107870,-9.113152,6.291344,-1.407599,0.000000
-0.027725,3.887909,-1.025625,1.541922,-2.356918,-2.849844,-4.075040,-9.257238,6.495010,-1.445679,0.000000
1.746802,2.099385,0.055385,-0.054783,-0.010273,-2.175685,-5.196405,-8.960425,4.952607,-1.196695,0.000000
2.518345,1.110073,0.580714,-0.832203,1.137264,-1.726859,-5.459523,-8.323955,3.927119,-1.009371,0.000000
2.604851,1.149060,0.600438,-0.860453,1.175815,-1.786807,-5.647966,-8.611937,4.063452,-1.044363,0.000000
2.235308,1.544325,0.369359,-0.518978,0.673419,-1.943976,-5.438625,-8.728418,4.422889,-1.104733,0.000000
2.288770,1.473243,0.406422,-0.573842,0.754456,-1.911014,-5.454173,-8.678248,4.347588,-1.090807,0.000000
1.149757,2.591034,-0.279550,0.439161,-0.733624,-2.321516,-4.702377,-8.796357,5.286969,-1.239339,0.000000
-0.779957,4.676038,-1.491701,2.230549,-3.369685,-3.157663,-3.631454,-9.454881,7.199072,-1.562416,0.000000
1.713151,1.901745,0.095398,-0.115506,0.084417,-2.018142,-4.929632,-8.410998,4.593671,-1.114925,0.000000
1.734183,2.073607,0.057758,-0.058558,-0.003821,-2.152162,-5.147615,-8.870257,4.899039,-1.184086,0.000000
-0.263289,4.085256,-1.158653,1.738130,-2.644339,-2.909858,-3.883692,-9.200577,6.632577,-1.463762,0.000000
-0.080397,3.917153,-1.051480,1.579945,-2.412239,-2.852315,-4.016475,-9.208894,6.500820,-1.444163,0.000000
1.080016,2.719014,-0.337111,0.524586,-0.860527,-2.390446,-4.719472,-8.946307,5.444299,-1.270673,0.000000
1.716926,2.116428,0.040600,-0.033037,-0.041926,-2.177422,-5.163671,-8.934097,4.956667,-1.196006,0.000000
3.836463,-0.343011,1.416242,-2.067190,2.955230,-1.134465,-6.160398,-7.804882,2.572594,-0.777897,0.000000
1.560598,2.235437,-0.044557,0.092475,-0.225482,-2.208455,-5.024007,-8.867832,5.027916,-1.203540,0.000000
1.691754,2.092294,0.038203,-0.029843,-0.045456,-2.150571,-5.095276,-8.819641,4.895556,-1.181047,0.000000
2.973349,0.674413,0.851901,-1.232599,1.725178,-1.570869,-5.771367,-8.302823,3.570080,-0.954096,0.000000
1.351012,2.512842,-0.189525,0.307062,-0.542412,-2.336748,-4.961718,-9.061492,5.321008,-1.257661,0.000000
3.961386,-0.391949,1.472227,-2.149345,3.074161,-1.143623,-6.320948,-7.968491,2.593047,-0.789119,0.000000
0.397833,3.452475,-0.764679,1.156446,-1.790239,-2.683375,-4.337048,-9.170431,6.114189,-1.383534,0.000000
0.381650,3.430644,-0.764570,1.156018,-1.788712,-2.661467,-4.286381,-9.081709,6.064314,-1.371558,0.000000
2.414056,1.266719,0.503716,-0.718111,0.968374,-1.804387,-5.448259,-8.464928,4.104159,-1.043253,0.000000
2.100205,1.696470,0.282882,-0.391135,0.485155,-2.007055,-5.370190,-8.789313,4.567103,-1.129657,0.000000
2.467274,1.257505,0.524526,-0.748538,1.012046,-1.816846,-5.528990,-8.562514,4.132375,-1.052380,0.000000
2.198468,1.527710,0.360963,-0.506952,0.657009,-1.918437,-5.358360,-8.605747,4.364810,-1.089826,0.000000
2.987169,0.676773,0.856063,-1.238632,1.733662,-1.577600,-5.797370,-8.339557,3.585375,-0.958241,0.000000
0.703108,3.117464,-0.571569,0.871022,-1.370114,-2.547297,-4.500984,-9.053863,5.803034,-1.330493,0.000000
2.385201,1.384059,0.463073,-0.657462,0.877163,-1.880270,-5.523602,-8.681317,4.277197,-1.080269,0.000000
-1.717900,5.669865,-2.075749,3.093557,-4.639171,-3.549662,-3.090155,-9.727992,8.095608,-1.712130,0.000000
1.376854,2.377498,-0.145219,0.240855,-0.442538,-2.246533,-4.862164,-8.795174,5.115317,-1.213210,0.000000
1.948496,1.595520,0.256804,-0.354394,0.437129,-1.877959,-5.005169,-8.206178,4.273399,-1.056122,0.000000
2.257281,1.389845,0.417328,-0.590756,0.782023,-1.838286,-5.312202,-8.407530,4.181944,-1.052220,0.000000
2.441497,1.328724,0.497000,-0.707565,0.950765,-1.859916,-5.560665,-8.675266,4.230619,-1.072894,0.000000
-0.087950,3.837164,-1.033188,1.552313,-2.369569,-2.790747,-3.918822,-9.000170,6.360528,-1.412502,0.000000
3.237233,0.323957,1.034735,-1.503244,2.124928,-1.408467,-5.848539,-8.056154,3.199073,-0.885511,0.000000
2.358394,1.495428,0.424699,-0.600192,0.791010,-1.952501,-5.596094,-8.887993,4.441903,-1.115537,0.000000
2.436875,1.299802,0.502960,-0.716603,0.964838,-1.836971,-5.522142,-8.595547,4.178343,-1.061000,0.000000
-0.524054,4.557055,-1.372119,2.054893,-3.114795,-3.162644,-3.940476,-9.745124,7.209564,-1.578408,0.000000
2.267966,1.638668,0.355997,-0.498351,0.640111,-2.025178,-5.594190,-9.028004,4.607842,-1.147685,0.000000
1.329277,2.531992,-0.202045,0.325535,-0.569497,-2.342978,-4.945060,-9.058518,5.335278,-1.259681,0.000000
0.965095,2.826733,-0.405000,0.624804,-1.007625,-2.428142,-4.638255,-8.946094,5.530595,-1.283769,0.000000
2.041752,1.612435,0.284631,-0.394719,0.493784,-1.924111,-5.181688,-8.456429,4.378267,-1.084463,0.000000
0.870623,2.995484,-0.481767,0.738708,-1.176757,-2.518122,-4.656519,-9.138160,5.735982,-1.324491,0.000000
1.630778,2.070563,0.022797,-0.007670,-0.076086,-2.112545,-4.968542,-8.630431,4.809097,-1.158529,0.000000
2.782603,1.118348,0.669929,-0.962054,1.321645,-1.828468,-5.917679,-8.938031,4.157802,-1.074869,0.000000
2.233834,1.553114,0.366553,-0.514781,0.667080,-1.949909,-5.445437,-8.746172,4.436415,-1.107668,0.000000
2.666177,1.064268,0.643803,-0.924666,1.270728,-1.746604,-5.662353,-8.546590,3.971620,-1.027174,0.000000
0.254503,3.769871,-0.897186,1.353377,-2.083732,-2.865035,-4.429830,-9.608942,6.528682,-1.468240,0.000000
2.035246,1.643625,0.274230,-0.379184,0.470374,-1.944702,-5.203695,-8.516565,4.425217,-1.094577,0.000000
-0.203214,4.074807,-1.135149,1.703765,-2.595012,-2.923887,-3.974772,-9.310620,6.664348,-1.474046,0.000000
2.444072,1.274017,0.512187,-0.730362,0.985494,-1.820606,-5.507041,-8.549921,4.141021,-1.053068,0.000000
1.006918,2.715709,-0.361524,0.560105,-0.910919,-2.361593,-4.591663,-8.774011,5.378786,-1.252176,0.000000
0.650934,3.136282,-0.594528,0.904697,-1.418812,-2.542279,-4.432211,-8.981646,5.791775,-1.325201,0.000000
1.850865,1.876437,0.149632,-0.194817,0.198309,-2.049305,-5.136987,-8.660012,4.664232,-1.137995,0.000000
0.789368,3.062299,-0.527325,0.805894,-1.275144,-2.537899,-4.589183,-9.115602,5.781326,-1.330259,0.000000
0.364214,3.442518,-0.773702,1.169466,-1.808343,-2.663898,-4.269321,-9.070964,6.069915,-1.371875,0.000000
0.181037,3.678781,-0.898785,1.354582,-2.081620,-2.771475,-4.208319,-9.225390,6.315702,-1.416866,0.000000
0.231442,3.705188,-0.888257,1.339572,-2.061375,-2.809120,-4.322034,-9.402037,6.401327,-1.438633,0.000000
2.658403,0.987680,0.661130,-0.950849,1.311195,-1.687457,-5.567929,-8.345520,3.836848,-0.996731,0.000000
1.984286,1.918381,0.184806,-0.245536,0.268700,-2.128386,-5.408347,-9.060579,4.844012,-1.185170,0.000000
2.482014,1.301629,0.518092,-0.738621,0.996085,-1.854631,-5.600840,-8.701430,4.218440,-1.072342,0.000000
1.328452,2.417296,-0.172356,0.280875,-0.501144,-2.258312,-4.822051,-8.781732,5.142324,-1.216645,0.000000
1.852428,1.822598,0.164242,-0.216764,0.231792,-2.010267,-5.082561,-8.534469,4.575257,-1.118253,0.000000
2.815223,0.875903,0.744567,-1.073767,1.490755,-1.661922,-5.716097,-8.430228,3.778127,-0.992014,0.000000
1.144667,2.753629,-0.323802,0.505626,-0.835009,-2.439278,-4.866115,-9.174664,5.555372,-1.298871,0.000000
1.316201,2.357318,-0.160918,0.263474,-0.473869,-2.209765,-4.737625,-8.610411,5.031724,-1.191349,0.000000
2.445085,1.312370,0.502515,-0.715799,0.963166,-1.849184,-5.549428,-8.644134,4.206148,-1.067633,0.000000
1.034285,2.918956,-0.405175,0.626197,-1.013482,-2.520989,-4.853696,-9.322747,5.741966,-1.334556,0.000000
1.778859,2.004818,0.091183,-0.108095,0.069542,-2.117711,-5.150654,-8.805828,4.820374,-1.168943,0.000000
3.146626,0.415992,0.979352,-1.421437,2.004680,-1.443415,-5.792039,-8.073020,3.279024,-0.898491,0.000000
1.769259,1.993332,0.090865,-0.107773,0.069568,-2.105793,-5.122152,-8.756709,4.793243,-1.162385,0.000000
-0.037760,3.812355,-1.009350,1.517283,-2.318692,-2.790640,-3.977867,-9.053562,6.360115,-1.415088,0.000000
1.149734,2.584508,-0.277853,0.436608,-0.729718,-2.316708,-4.695420,-8.780664,5.276012,-1.236897,0.000000
-0.110404,3.923423,-1.063495,1.597523,-2.437510,-2.846081,-3.972095,-9.156447,6.486712,-1.439419,0.000000
0.581942,3.322271,-0.666990,1.012542,-1.580048,-2.654150,-4.512083,-9.272331,6.046965,-1.378379,0.000000
1.423274,2.374633,-0.128419,0.216348,-0.407553,-2.261206,-4.938066,-8.892693,5.148600,-1.223103,0.000000
2.336760,1.235902,0.485041,-0.691289,0.931511,-1.753779,-5.284142,-8.217245,3.989081,-1.013489,0.000000
1.364428,2.255332,-0.117589,0.199102,-0.378007,-2.152179,-4.711506,-8.474391,4.900320,-1.164644,0.000000
0.289719,3.685387,-0.862931,1.302437,-2.007714,-2.815620,-4.400142,-9.485619,6.415945,-1.445000,0.000000
1.797614,1.959379,0.109543,-0.135399,0.110295,-2.091067,-5.134370,-8.739082,4.759587,-1.156399,0.000000
1.446679,2.253728,-0.088729,0.157043,-0.318105,-2.180730,-4.849676,-8.655504,4.965114,-1.183469,0.000000
1.228558,2.441494,-0.213222,0.340700,-0.587269,-2.240002,-4.677832,-8.615102,5.100931,-1.202092,0.000000
1.232496,2.557351,-0.242137,0.384249,-0.654089,-2.326648,-4.807367,-8.901673,5.298386,-1.246298,0.000000
2.323036,1.422441,0.431547,-0.611066,0.809547,-1.886032,-5.458582,-8.633528,4.290537,-1.079924,0.000000
1.390056,2.404211,-0.147635,0.244704,-0.449136,-2.270955,-4.912936,-8.888893,5.170930,-1.226306,0.000000
0.007108,4.018502,-1.047708,1.575699,-2.410458,-2.958496,-4.272736,-9.648607,6.742515,-1.502684,0.000000
1.100855,2.623578,-0.304965,0.476583,-0.788228,-2.327779,-4.653724,-8.764403,5.301407,-1.239947,0.000000
2.183758,1.555017,0.348740,-0.488811,0.630055,-1.933207,-5.362298,-8.638126,4.398519,-1.096552,0.000000
1.504109,2.313647,-0.084529,0.151664,-0.312971,-2.245565,-5.010869,-8.928279,5.112682,-1.219413,0.000000
2.833814,0.847492,0.758421,-1.094296,1.521155,-1.647743,-5.717588,-8.403929,3.745750,-0.985792,0.000000
1.670638,1.908553,0.078919,-0.091417,0.049861,-2.007782,-4.864554,-8.331717,4.570204,-1.107428,0.000000
0.307822,3.437572,-0.791909,1.195927,-1.845779,-2.639876,-4.168179,-8.932298,6.015356,-1.356710,0.000000
1.429036,2.331345,-0.115114,0.196433,-0.377404,-2.231447,-4.901968,-8.801886,5.080758,-1.208294,0.000000
0.554678,3.263166,-0.660971,1.003046,-1.564055,-2.600819,-4.403054,-9.069345,5.925513,-1.349863,0.000000
2.021762,1.806552,0.226989,-0.308361,0.362775,-2.059674,-5.353509,-8.876791,4.687288,-1.152250,0.000000
3.140505,0.433249,0.972726,-1.411572,1.989921,-1.453895,-5.799925,-8.100620,3.302931,-0.903491,0.000000
3.330200,0.318943,1.068192,-1.552041,2.194558,-1.438384,-6.001318,-8.253193,3.266943,-0.905594,0.000000
1.841580,1.832030,0.158026,-0.207593,0.218349,-2.013284,-5.074115,-8.532686,4.582170,-1.119215,0.000000
2.419572,1.332068,0.488545,-0.695208,0.933045,-1.854450,-5.526927,-8.633980,4.218237,-1.068965,0.000000
1.137575,2.763749,-0.328899,0.513175,-0.846173,-2.444159,-4.864786,-9.182976,5.566519,-1.300976,0.000000
1.078212,2.766753,-0.350210,0.544256,-0.890516,-2.424910,-4.767021,-9.056685,5.522849,-1.288079,0.000000
1.046102,2.802894,-0.370759,0.574633,-0.935249,-2.439888,-4.750735,-9.071112,5.557093,-1.293995,0.000000
0.412276,3.502584,-0.772780,1.168864,-1.810010,-2.725455,-4.414737,-9.323023,6.210042,-1.405662,0.000000
2.359290,1.481655,0.428608,-0.606056,0.799931,-1.942693,-5.583015,-8.856992,4.419549,-1.110603,0.000000
2.079668,1.656551,0.286213,-0.396479,0.494435,-1.970268,-5.292941,-8.647442,4.483332,-1.109896,0.000000
-0.679649,4.571509,-1.429699,2.138945,-3.234975,-3.117032,-3.691206,-9.429884,7.106137,-1.547061,0.000000
0.412910,3.561475,-0.787951,1.191689,-1.844956,-2.769003,-4.478255,-9.465615,6.309288,-1.427808,0.000000
2.468075,1.212818,0.536481,-0.766503,1.039482,-1.784266,-5.482974,-8.457200,4.058120,-1.035877,0.000000
0.097151,3.838541,-0.969543,1.459621,-2.237761,-2.858668,-4.235053,-9.419708,6.514701,-1.456729,0.000000
-0.220823,4.064523,-1.138550,1.708592,-2.601447,-2.909958,-3.933925,-9.246373,6.632661,-1.466047,0.000000
3.463930,0.026600,1.190833,-1.734291,2.466113,-1.271682,-5.918772,-7.853145,2.886572,-0.827978,0.000000
2.947842,0.865664,0.793101,-1.144589,1.591939,-1.702329,-5.930765,-8.703905,3.869769,-1.019509,0.000000
0.991637,2.895623,-0.413825,0.638509,-1.030017,-2.488409,-4.756430,-9.170911,5.667858,-1.315769,0.000000
1.650608,2.015948,0.043927,-0.039122,-0.029047,-2.079539,-4.944359,-8.544109,4.733810,-1.142812,0.000000
-0.345082,4.216346,-1.221194,1.830847,-2.781748,-2.976719,-3.883588,-9.330879,6.785231,-1.493411,0.000000
-0.121599,3.963679,-1.077886,1.618983,-2.469730,-2.871645,-3.995738,-9.227768,6.545013,-1.451812,0.000000
1.482865,2.228218,-0.069550,0.128791,-0.276842,-2.175046,-4.884165,-8.675728,4.952038,-1.182486,0.000000
0.486585,3.132115,-0.650269,0.985840,-1.534072,-2.479806,-4.148311,-8.602085,5.649949,-1.284832,0.000000
-0.220962,4.101220,-1.148189,1.723084,-2.623605,-2.936900,-3.972596,-9.334024,6.694066,-1.479721,0.000000
-1.138042,5.164038,-1.743053,2.602698,-3.919613,-3.387188,-3.539921,-9.819421,7.723373,-1.660131,0.000000
0.583996,3.052523,-0.595785,0.905496,-1.416428,-2.456471,-4.229574,-8.630345,5.596440,-1.278107,0.000000
0.798035,2.832991,-0.464402,0.711409,-1.131094,-2.372357,-4.360797,-8.585424,5.404021,-1.246654,0.000000
3.761111,0.025512,1.293878,-1.884405,2.679713,-1.378305,-6.422988,-8.518812,3.128570,-0.897754,0.000000
2.848664,0.978626,0.729286,-1.050240,1.452970,-1.749571,-5.881878,-8.751661,3.977770,-1.038281,0.000000
2.367414,1.360935,0.462966,-0.657591,0.878318,-1.856831,-5.468836,-8.585887,4.223837,-1.067430,0.000000
0.211920,3.709516,-0.896138,1.351106,-2.077965,-2.805247,-4.293425,-9.368512,6.392565,-1.435640,0.000000
1.110315,2.560090,-0.285102,0.446867,-0.743286,-2.284498,-4.602497,-8.633490,5.202735,-1.218467,0.000000
-0.477095,4.436890,-1.324478,1.984015,-3.008913,-3.091227,-3.892926,-9.562677,7.046644,-1.544613,0.000000
2.203099,1.626751,0.336681,-0.470361,0.600793,-1.992964,-5.471245,-8.853570,4.534644,-1.127914,0.000000
0.271569,3.703846,-0.874031,1.318833,-2.031815,-2.822637,-4.388847,-9.489051,6.431998,-1.447608,0.000000
1.845631,1.926372,0.134772,-0.172557,0.164543,-2.084144,-5.181030,-8.767938,4.743649,-1.155410,0.000000
2.077137,1.690944,0.276349,-0.381687,0.471947,-1.994651,-5.325102,-8.724192,4.538913,-1.122145,0.000000
1.802887,1.940920,0.116190,-0.145310,0.125169,-2.079394,-5.123766,-8.706692,4.732968,-1.150750,0.000000
2.353469,1.433235,0.439249,-0.622153,0.824865,-1.904973,-5.521780,-8.727839,4.333602,-1.091143,0.000000
1.028154,2.707409,-0.352011,0.546147,-0.890713,-2.363163,-4.618975,-8.801868,5.382294,-1.254091,0.000000
0.969453,2.895763,-0.421533,0.649738,-1.045997,-2.480493,-4.718854,-9.121361,5.649892,-1.310582,0.000000
2.870456,0.823149,0.777452,-1.122319,1.562043,-1.643083,-5.754091,-8.427976,3.735005,-0.985353,0.000000
2.126165,1.626839,0.310055,-0.431576,0.545612,-1.965219,-5.340508,-8.680778,4.471671,-1.109778,0.000000
0.575812,3.284520,-0.659244,1.000793,-1.561748,-2.624165,-4.461632,-9.168053,5.978648,-1.362830,0.000000
-0.051749,3.969619,-1.055285,1.586134,-2.423248,-2.901263,-4.120819,-9.399079,6.612278,-1.470526,0.000000
2.348831,1.405957,0.444774,-0.630538,0.837939,-1.883231,-5.484971,-8.652022,4.284067,-1.079859,0.000000
1.199668,2.545096,-0.250286,0.395968,-0.670246,-2.305767,-4.738548,-8.798477,5.250908,-1.233968,0.000000
2.891064,0.846747,0.778412,-1.123425,1.562625,-1.667890,-5.814155,-8.530882,3.791472,-0.999034,0.000000
4.027180,-0.418923,1.502027,-2.193086,3.137520,-1.147565,-6.404235,-8.051785,2.601809,-0.794582,0.000000
1.645551,2.003755,0.045364,-0.041367,-0.025342,-2.068742,-4.922830,-8.503508,4.709219,-1.137064,0.000000
1.773785,2.091537,0.066766,-0.071458,0.013779,-2.179666,-5.233970,-9.002290,4.961589,-1.200136,0.000000
3.026705,0.708964,0.861322,-1.245895,1.742642,-1.615570,-5.898733,-8.505625,3.671777,-0.979602,0.000000
2.738397,1.004887,0.684294,-0.984379,1.358172,-1.729029,-5.722207,-8.566651,3.931325,-1.022049,0.000000
2.722949,1.033784,0.671400,-0.965241,1.329732,-1.744702,-5.726576,-8.601182,3.967095,-1.029195,0.000000
0.388009,3.519333,-0.785548,1.187669,-1.837467,-2.729003,-4.391227,-9.308600,6.218210,-1.406187,0.000000
